31.3	-0.598535
31.31	-0.816036
31.32	-1.09436
31.33	-1.35524
31.34	-1.52754
31.35	-1.63369
31.36	-1.70978
31.37	-1.7556
31.38	-1.83817
31.39	-2.01623
31.4	-2.2555
31.41	-2.51201
31.42	-2.73676
31.43	-2.85385
31.44	-2.78655
31.45	-2.489
31.46	-1.96853
31.47	-1.30991
31.48	-0.651552
31.49	-0.0652661
31.5	0.430912
31.51	0.779973
31.52	0.918062
31.53	0.82975
31.54	0.638909
31.55	0.517342
31.56	0.464198
31.57	0.482946
31.58	0.648629
31.59	0.898484
31.6	1.21673
31.61	1.65554
31.62	2.11093
31.63	2.54263
31.64	3.04174
31.65	3.51551
31.66	3.7146
31.67	3.5407
31.68	3.06689
31.69	2.3977
31.7	1.68574
31.71	1.08262
31.72	0.726981
31.73	0.793712
31.74	1.20671
31.75	1.56953
31.76	1.62494
31.77	1.43683
31.78	1.16296
31.79	0.852188
31.8	0.487328
31.81	0.159596
31.82	-0.0309085
31.83	-0.139909
31.84	-0.316002
31.85	-0.70791
31.86	-1.34658
31.87	-2.08417
31.88	-2.71588
31.89	-3.10461
31.9	-3.25186
31.91	-3.2903
31.92	-3.23646
31.93	-2.90953
31.94	-2.3042
31.95	-1.69244
31.96	-1.28664
31.97	-1.05306
31.98	-0.850685
31.99	-0.71976
32	-0.824221
32.01	-1.06937
32.02	-1.25838
32.03	-1.47506
32.04	-1.80959
32.05	-2.16121
32.06	-2.40591
32.07	-2.41325
32.08	-2.14255
32.09	-1.69787
32.1	-1.2286
32.11	-0.79297
32.12	-0.348058
32.13	0.062673
32.14	0.378346
32.15	0.591478
32.16	0.686543
32.17	0.742369
32.18	0.830644
32.19	0.893576
32.2	0.894933
32.21	0.86502
32.22	0.821495
32.23	0.746813
32.24	0.629044
32.25	0.502867
32.26	0.404772
32.27	0.342409
32.28	0.314519
32.29	0.322038
32.3	0.391128
32.31	0.551288
32.32	0.802303
32.33	1.14978
32.34	1.63891
32.35	2.30985
32.36	3.09854
32.37	3.84508
32.38	4.41722
32.39	4.75608
32.4	4.8024
32.41	4.44247
32.42	3.64512
32.43	2.64094
32.44	1.7574
32.45	1.06822
32.46	0.459209
32.47	-0.0640805
32.48	-0.489103
32.49	-0.938028
32.5	-1.45853
32.51	-2.02075
32.52	-2.59802
32.53	-3.08903
32.54	-3.43544
32.55	-3.69448
32.56	-3.92787
32.57	-4.16626
32.58	-4.37098
32.59	-4.47633
32.6	-4.48142
32.61	-4.38316
32.62	-4.19496
32.63	-4.02929
32.64	-3.92683
32.65	-3.72257
32.66	-3.28415
32.67	-2.72533
32.68	-2.18246
32.69	-1.58486
32.7	-0.811667
32.71	0.150447
32.72	1.16896
32.73	2.04265
32.74	2.77602
32.75	3.50546
32.76	4.20483
32.77	4.78734
32.78	5.098
32.79	4.82203
32.8	4.08466
32.81	3.4767
32.82	2.99967
32.83	2.43848
32.84	2.22513
32.85	2.37493
32.86	2.33677
32.87	2.28265
32.88	2.46015
32.89	2.4738
32.9	2.31598
32.91	2.21749
32.92	1.99209
32.93	1.64712
32.94	1.31379
32.95	0.851928
32.96	0.245309
32.97	-0.307437
32.98	-0.599448
32.99	-0.57131
33	-0.387114
33.01	-0.276972
33.02	-0.326109
33.03	-0.387894
33.04	-0.359236
33.05	-0.316237
33.06	-0.24789
33.07	-0.106579
33.08	0.10268
33.09	0.370363
33.1	0.58839
33.11	0.690062
33.12	0.717376
33.13	0.683043
33.14	0.642396
33.15	0.649852
33.16	0.63605
33.17	0.524906
33.18	0.339753
33.19	0.184373
33.2	0.139903
33.21	0.166792
33.22	0.191176
33.23	0.220829
33.24	0.274385
33.25	0.30828
33.26	0.298142
33.27	0.259391
33.28	0.193269
33.29	0.12941
33.3	0.0901705
33.31	0.00713908
33.32	-0.180176
33.33	-0.44403
33.34	-0.733797
33.35	-1.02874
33.36	-1.3401
33.37	-1.71057
33.38	-2.22828
33.39	-2.93238
33.4	-3.69663
33.41	-4.38935
33.42	-4.95035
33.43	-5.29367
33.44	-5.44627
33.45	-5.43577
33.46	-5.06015
33.47	-4.257
33.48	-3.29585
33.49	-2.38247
33.5	-1.51118
33.51	-0.61034
33.52	0.351083
33.53	1.23863
33.54	1.83361
33.55	2.0622
33.56	1.99533
33.57	1.73357
33.58	1.38273
33.59	1.0653
33.6	0.894914
33.61	0.888079
33.62	0.920319
33.63	0.899422
33.64	0.898433
33.65	1.02152
33.66	1.33979
33.67	1.8715
33.68	2.40832
33.69	2.67588
33.7	2.75843
33.71	2.87561
33.72	2.92178
33.73	2.72417
33.74	2.30213
33.75	1.68329
33.76	0.891643
33.77	-0.0524209
33.78	-1.06386
33.79	-1.77729
33.8	-1.95339
33.81	-1.86721
33.82	-1.87733
33.83	-2.02445
33.84	-2.04328
33.85	-1.74162
33.86	-1.3014
33.87	-0.89028
33.88	-0.444347
33.89	0.0419088
33.9	0.49214
33.91	0.856695
33.92	1.07361
33.93	1.11468
33.94	1.03849
33.95	0.923952
33.96	0.843153
33.97	0.791892
33.98	0.693143
33.99	0.576718
34	0.491721
34.01	0.385542
34.02	0.238912
34.03	0.0573852
34.04	-0.181913
34.05	-0.462334
34.06	-0.742147
34.07	-1.02801
34.08	-1.34847
34.09	-1.66486
34.1	-1.89932
34.11	-2.0209
34.12	-2.05328
34.13	-2.01034
34.14	-1.86111
34.15	-1.66353
34.16	-1.54854
34.17	-1.4524
34.18	-1.22563
34.19	-0.91869
34.2	-0.631764
34.21	-0.369438
34.22	-0.134989
34.23	0.0678656
34.24	0.231462
34.25	0.317746
34.26	0.336348
34.27	0.360695
34.28	0.43613
34.29	0.553475
34.3	0.700105
34.31	0.873351
34.32	1.06707
34.33	1.28678
34.34	1.54001
34.35	1.79633
34.36	2.00871
34.37	2.1457
34.38	2.16326
34.39	2.02321
34.4	1.75745
34.41	1.45184
34.42	1.19955
34.43	1.06376
34.44	0.997518
34.45	0.88709
34.46	0.699896
34.47	0.449692
34.48	0.138274
34.49	-0.195931
34.5	-0.512435
34.51	-0.802354
34.52	-1.06909
34.53	-1.32853
34.54	-1.58435
34.55	-1.79437
34.56	-1.82161
34.57	-1.49668
34.58	-0.912502
34.59	-0.451004
34.6	-0.284079
34.61	-0.190492
34.62	-0.0208973
34.63	0.128332
34.64	0.220963
34.65	0.313504
34.66	0.403491
34.67	0.480994
34.68	0.553849
34.69	0.599036
34.7	0.61727
34.71	0.653695
34.72	0.727672
34.73	0.84295
34.74	1.00156
34.75	1.16144
34.76	1.27997
34.77	1.35386
34.78	1.39037
34.79	1.39942
34.8	1.38994
34.81	1.37415
34.82	1.35952
34.83	1.32079
34.84	1.21546
34.85	0.999509
34.86	0.657632
34.87	0.237029
34.88	-0.201809
34.89	-0.574404
34.9	-0.826814
34.91	-1.07831
34.92	-1.3844
34.93	-1.61983
34.94	-1.79635
34.95	-1.98335
34.96	-2.13238
34.97	-2.23933
34.98	-2.3324
34.99	-2.392
35	-2.38578
35.01	-2.29352
35.02	-2.11849
35.03	-1.8584
35.04	-1.51358
35.05	-1.11557
35.06	-0.709007
35.07	-0.335226
35.08	-0.0279159
35.09	0.174368
35.1	0.258921
35.11	0.278659
35.12	0.290001
35.13	0.314208
35.14	0.356459
35.15	0.402603
35.16	0.450402
35.17	0.518217
35.18	0.600836
35.19	0.677363
35.2	0.74585
35.21	0.82656
35.22	0.937172
35.23	1.08197
35.24	1.26532
35.25	1.46745
35.26	1.65422
35.27	1.82406
35.28	1.96935
35.29	2.044
35.3	1.9887
35.31	1.76297
35.32	1.3874
35.33	0.939029
35.34	0.525413
35.35	0.251224
35.36	0.108392
35.37	-0.0283407
35.38	-0.202563
35.39	-0.346023
35.4	-0.455658
35.41	-0.59513
35.42	-0.791562
35.43	-1.01379
35.44	-1.21955
35.45	-1.41794
35.46	-1.61602
35.47	-1.78668
35.48	-1.91429
35.49	-1.96058
35.5	-1.88525
35.51	-1.70566
35.52	-1.46604
35.53	-1.20922
35.54	-0.95928
35.55	-0.720787
35.56	-0.490941
35.57	-0.267329
35.58	-0.0795252
35.59	0.038707
35.6	0.105108
35.61	0.17298
35.62	0.27876
35.63	0.407891
35.64	0.522186
35.65	0.602745
35.66	0.649903
35.67	0.674503
35.68	0.68705
35.69	0.686093
35.7	0.672538
35.71	0.65767
35.72	0.647348
35.73	0.64161
35.74	0.63863
35.75	0.632702
35.76	0.62122
35.77	0.598154
35.78	0.554217
35.79	0.495323
35.8	0.426772
35.81	0.33255
35.82	0.209106
35.83	0.0864741
35.84	-0.0071581
35.85	-0.0550457
35.86	-0.0482934
35.87	-0.0167508
35.88	0.00164845
35.89	0.00651774
35.9	-0.00172454
35.91	-0.0192552
35.92	-0.0203014
35.93	-0.00795696
35.94	-0.00705665
35.95	-0.0234778
35.96	-0.066103
35.97	-0.144062
35.98	-0.252588
35.99	-0.39774
36	-0.58238
36.01	-0.785286
36.02	-0.984318
36.03	-1.16301
36.04	-1.30326
36.05	-1.3787
36.06	-1.34785
36.07	-1.19793
36.08	-0.980786
36.09	-0.74436
36.1	-0.493566
36.11	-0.266948
36.12	-0.111144
36.13	0.018114
36.14	0.173513
36.15	0.329361
36.16	0.442483
36.17	0.481025
36.18	0.441082
36.19	0.368176
36.2	0.300196
36.21	0.24789
36.22	0.23195
36.23	0.257774
36.24	0.295023
36.25	0.315026
36.26	0.300082
36.27	0.251028
36.28	0.205607
36.29	0.19233
36.3	0.202861
36.31	0.227892
36.32	0.260678
36.33	0.295416
36.34	0.338066
36.35	0.39024
36.36	0.450212
36.37	0.520309
36.38	0.592226
36.39	0.648832
36.4	0.67598
36.41	0.663306
36.42	0.609966
36.43	0.52748
36.44	0.433569
36.45	0.354792
36.46	0.315628
36.47	0.311108
36.48	0.314715
36.49	0.309339
36.5	0.294319
36.51	0.2772
36.52	0.259701
36.53	0.239577
36.54	0.229116
36.55	0.219733
36.56	0.168256
36.57	0.0736225
36.58	-0.0377369
36.59	-0.185489
36.6	-0.380926
36.61	-0.600957
36.62	-0.84541
36.63	-1.10238
36.64	-1.34353
36.65	-1.57908
36.66	-1.80379
36.67	-1.97653
36.68	-2.07791
36.69	-2.09252
36.7	-1.98286
36.71	-1.73388
36.72	-1.39089
36.73	-1.0176
36.74	-0.655425
36.75	-0.341496
36.76	-0.0850603
36.77	0.135446
36.78	0.307557
36.79	0.427945
36.8	0.525007
36.81	0.580066
36.82	0.613111
36.83	0.707536
36.84	0.864025
36.85	1.04231
36.86	1.22965
36.87	1.40622
36.88	1.55657
36.89	1.6695
36.9	1.73391
36.91	1.73905
36.92	1.67253
36.93	1.54378
36.94	1.38364
36.95	1.22432
36.96	1.07676
36.97	0.906739
36.98	0.681604
36.99	0.452564
37	0.299087
37.01	0.204275
37.02	0.109014
37.03	0.025494
37.04	-0.0259188
37.05	-0.0749413
37.06	-0.142002
37.07	-0.239793
37.08	-0.402096
37.09	-0.650823
37.1	-0.976208
37.11	-1.33827
37.12	-1.68573
37.13	-1.99618
37.14	-2.2638
37.15	-2.45135
37.16	-2.49549
37.17	-2.34902
37.18	-2.02181
37.19	-1.58953
37.2	-1.12974
37.21	-0.69372
37.22	-0.332601
37.23	-0.0602891
37.24	0.132903
37.25	0.234385
37.26	0.263341
37.27	0.268324
37.28	0.278316
37.29	0.31159
37.3	0.371289
37.31	0.450168
37.32	0.54652
37.33	0.653898
37.34	0.760736
37.35	0.861577
37.36	0.96039
37.37	1.06682
37.38	1.18506
37.39	1.29945
37.4	1.3767
37.41	1.38775
37.42	1.32256
37.43	1.19277
37.44	1.03436
37.45	0.894229
37.46	0.787663
37.47	0.684324
37.48	0.569034
37.49	0.459209
37.5	0.340127
37.51	0.192026
37.52	0.0326204
37.53	-0.136118
37.54	-0.328898
37.55	-0.549227
37.56	-0.773398
37.57	-0.948248
37.58	-1.03908
37.59	-1.02806
37.6	-0.91221
37.61	-0.734215
37.62	-0.560811
37.63	-0.445577
37.64	-0.392877
37.65	-0.363681
37.66	-0.329025
37.67	-0.293361
37.68	-0.270207
37.69	-0.246628
37.7	-0.207997
37.71	-0.167838
37.72	-0.136048
37.73	-0.112038
37.74	-0.10067
37.75	-0.100169
37.76	-0.103098
37.77	-0.111429
37.78	-0.134641
37.79	-0.174387
37.8	-0.211757
37.81	-0.228368
37.82	-0.232299
37.83	-0.237606
37.84	-0.24808
37.85	-0.266156
37.86	-0.287846
37.87	-0.301724
37.88	-0.301857
37.89	-0.288568
37.9	-0.260126
37.91	-0.21144
37.92	-0.136055
37.93	-0.037534
37.94	0.0547287
37.95	0.116096
37.96	0.164782
37.97	0.224399
37.98	0.290299
37.99	0.35956
38	0.445888
38.01	0.563454
38.02	0.716006
38.03	0.89719
38.04	1.0848
38.05	1.24089
38.06	1.35331
38.07	1.43803
38.08	1.48306
38.09	1.44531
38.1	1.29766
38.11	1.0725
38.12	0.849918
38.13	0.680362
38.14	0.559479
38.15	0.475566
38.16	0.409425
38.17	0.309022
38.18	0.155063
38.19	0.00467273
38.2	-0.0963458
38.21	-0.154841
38.22	-0.182725
38.23	-0.195995
38.24	-0.226276
38.25	-0.292664
38.26	-0.383063
38.27	-0.476936
38.28	-0.570448
38.29	-0.668112
38.3	-0.777614
38.31	-0.910803
38.32	-1.07025
38.33	-1.24681
38.34	-1.42826
38.35	-1.59527
38.36	-1.72049
38.37	-1.78261
38.38	-1.77293
38.39	-1.69107
38.4	-1.54371
38.41	-1.35583
38.42	-1.17901
38.43	-1.05056
38.44	-0.948679
38.45	-0.831785
38.46	-0.688978
38.47	-0.52334
38.48	-0.349295
38.49	-0.200554
38.5	-0.0931123
38.51	-0.016586
38.52	0.0415094
38.53	0.0932898
38.54	0.152406
38.55	0.229224
38.56	0.321556
38.57	0.415924
38.58	0.499945
38.59	0.565078
38.6	0.614176
38.61	0.655464
38.62	0.685738
38.63	0.706293
38.64	0.720546
38.65	0.72078
38.66	0.714814
38.67	0.719005
38.68	0.728078
38.69	0.730056
38.7	0.71756
38.71	0.686188
38.72	0.644279
38.73	0.60102
38.74	0.549975
38.75	0.485191
38.76	0.416539
38.77	0.359585
38.78	0.318976
38.79	0.285779
38.8	0.255542
38.81	0.23377
38.82	0.222522
38.83	0.221058
38.84	0.223816
38.85	0.22133
38.86	0.207788
38.87	0.172302
38.88	0.108196
38.89	0.0227867
38.9	-0.0846608
38.91	-0.231126
38.92	-0.424674
38.93	-0.650645
38.94	-0.891224
38.95	-1.13035
38.96	-1.33827
38.97	-1.46908
38.98	-1.4711
38.99	-1.32236
39	-1.06552
39.01	-0.783219
39.02	-0.538829
39.03	-0.354208
39.04	-0.225134
39.05	-0.136118
39.06	-0.0656529
39.07	0.015077
39.08	0.125073
39.09	0.249677
39.1	0.360048
39.11	0.442509
39.12	0.504129
39.13	0.563581
39.14	0.619007
39.15	0.648058
39.16	0.648654
39.17	0.632087
39.18	0.600152
39.19	0.555377
39.2	0.499964
39.21	0.4309
39.22	0.342225
39.23	0.223232
39.24	0.0705539
39.25	-0.104981
39.26	-0.288422
39.27	-0.463881
39.28	-0.615476
39.29	-0.726487
39.3	-0.779091
39.31	-0.76553
39.32	-0.685529
39.33	-0.545879
39.34	-0.384578
39.35	-0.252867
39.36	-0.165429
39.37	-0.108151
39.38	-0.067929
39.39	-0.0331656
39.4	0.00226345
39.41	0.0391698
39.42	0.0843692
39.43	0.139802
39.44	0.195418
39.45	0.248086
39.46	0.304761
39.47	0.368385
39.48	0.434818
39.49	0.499856
39.5	0.568774
39.51	0.649523
39.52	0.737785
39.53	0.82301
39.54	0.89648
39.55	0.949916
39.56	0.977787
39.57	0.981078
39.58	0.966844
39.59	0.939144
39.6	0.902852
39.61	0.863099
39.62	0.793889
39.63	0.660751
39.64	0.472079
39.65	0.2565
39.66	0.0419912
39.67	-0.143973
39.68	-0.296658
39.69	-0.418752
39.7	-0.503203
39.71	-0.55622
39.72	-0.591193
39.73	-0.610372
39.74	-0.616046
39.75	-0.616807
39.76	-0.622304
39.77	-0.634186
39.78	-0.642853
39.79	-0.649694
39.8	-0.672671
39.81	-0.717496
39.82	-0.777874
39.83	-0.851021
39.84	-0.924777
39.85	-0.983398
39.86	-1.01694
39.87	-0.99923
39.88	-0.902053
39.89	-0.735376
39.9	-0.53888
39.91	-0.350493
39.92	-0.195329
39.93	-0.0832723
39.94	-0.0120401
39.95	0.0255384
39.96	0.049834
39.97	0.0922817
39.98	0.163939
39.99	0.242234
40	0.300989
40.01	0.340685
40.02	0.370097
40.03	0.387653
40.04	0.401259
40.05	0.425308
40.06	0.460597
40.07	0.492685
40.08	0.501403
40.09	0.489756
40.1	0.48178
40.11	0.478654
40.12	0.461834
40.13	0.421573
40.14	0.361734
40.15	0.307291
40.16	0.277403
40.17	0.25617
40.18	0.235368
40.19	0.226517
40.2	0.222567
40.21	0.216822
40.22	0.22095
40.23	0.233053
40.24	0.240028
40.25	0.242748
40.26	0.244415
40.27	0.239825
40.28	0.225394
40.29	0.198639
40.3	0.159932
40.31	0.116723
40.32	0.0656592
40.33	0.00301794
40.34	-0.0552232
40.35	-0.114105
40.36	-0.195989
40.37	-0.288784
40.38	-0.377674
40.39	-0.464414
40.4	-0.53732
40.41	-0.59203
40.42	-0.637134
40.43	-0.671003
40.44	-0.685529
40.45	-0.671885
40.46	-0.636747
40.47	-0.598015
40.48	-0.539051
40.49	-0.416704
40.5	-0.23072
40.51	-0.0314094
40.52	0.153782
40.53	0.32706
40.54	0.462182
40.55	0.530422
40.56	0.552258
40.57	0.579115
40.58	0.647392
40.59	0.749628
40.6	0.839742
40.61	0.869091
40.62	0.835399
40.63	0.767064
40.64	0.6734
40.65	0.564843
40.66	0.45848
40.67	0.366337
40.68	0.310499
40.69	0.285924
40.7	0.259042
40.71	0.221654
40.72	0.174527
40.73	0.116273
40.74	0.0622545
40.75	0.0199907
40.76	-0.0172644
40.77	-0.0507851
40.78	-0.0814907
40.79	-0.112539
40.8	-0.148399
40.81	-0.203692
40.82	-0.290077
40.83	-0.402502
40.84	-0.534023
40.85	-0.675296
40.86	-0.802677
40.87	-0.894648
40.88	-0.943759
40.89	-0.940431
40.9	-0.870638
40.91	-0.736618
40.92	-0.564868
40.93	-0.400936
40.94	-0.286761
40.95	-0.221356
40.96	-0.178027
40.97	-0.155043
40.98	-0.155893
40.99	-0.164858
41	-0.171991
41.01	-0.17518
41.02	-0.178084
41.03	-0.191633
41.04	-0.210755
41.05	-0.219219
41.06	-0.212112
41.07	-0.193269
41.08	-0.166709
41.09	-0.134279
41.1	-0.101443
41.11	-0.0722847
41.12	-0.0405139
41.13	-0.0019401
41.14	0.0425238
41.15	0.0929855
41.16	0.146414
41.17	0.200592
41.18	0.261388
41.19	0.339537
41.2	0.434437
41.21	0.52431
41.22	0.591973
41.23	0.646961
41.24	0.69741
41.25	0.726943
41.26	0.720032
41.27	0.679512
41.28	0.617898
41.29	0.551738
41.3	0.493281
41.31	0.450015
41.32	0.423862
41.33	0.397867
41.34	0.35244
41.35	0.287205
41.36	0.207439
41.37	0.114682
41.38	0.00770335
41.39	-0.11822
41.4	-0.263911
41.41	-0.427577
41.42	-0.611399
41.43	-0.825787
41.44	-1.07774
41.45	-1.332
41.46	-1.52647
41.47	-1.63974
41.48	-1.67685
41.49	-1.60809
41.5	-1.40666
41.51	-1.10588
41.52	-0.757116
41.53	-0.411746
41.54	-0.138058
41.55	0.0311431
41.56	0.124408
41.57	0.197719
41.58	0.295771
41.59	0.422911
41.6	0.554432
41.61	0.657391
41.62	0.718206
41.63	0.753743
41.64	0.770133
41.65	0.757947
41.66	0.715797
41.67	0.65093
41.68	0.588276
41.69	0.551941
41.7	0.53673
41.71	0.533744
41.72	0.547179
41.73	0.570853
41.74	0.582621
41.75	0.562446
41.76	0.500204
41.77	0.38868
41.78	0.2262
41.79	0.0393347
41.8	-0.117636
41.81	-0.221375
41.82	-0.311888
41.83	-0.422493
41.84	-0.529344
41.85	-0.616059
41.86	-0.705304
41.87	-0.800217
41.88	-0.887839
41.89	-0.977077
41.9	-1.07056
41.91	-1.14542
41.92	-1.17998
41.93	-1.17016
41.94	-1.11358
41.95	-1.00587
41.96	-0.862313
41.97	-0.714117
41.98	-0.594908
41.99	-0.524456
42	-0.481552
42.01	-0.428814
42.02	-0.352883
42.03	-0.255923
42.04	-0.146497
42.05	-0.0371473
42.06	0.0726081
42.07	0.195646
42.08	0.331371
42.09	0.459259
42.1	0.557894
42.11	0.620637
42.12	0.658114
42.13	0.677527
42.14	0.679588
42.15	0.675917
42.16	0.678225
42.17	0.691108
42.18	0.706363
42.19	0.70978
42.2	0.715581
42.21	0.732782
42.22	0.733924
42.23	0.714028
42.24	0.686493
42.25	0.640044
42.26	0.578944
42.27	0.524893
42.28	0.478851
42.29	0.442217
42.3	0.413394
42.31	0.376444
42.32	0.333127
42.33	0.294224
42.34	0.258078
42.35	0.224336
42.36	0.196724
42.37	0.171509
42.38	0.137633
42.39	0.0844326
42.4	0.0118816
42.41	-0.0666102
42.42	-0.147518
42.43	-0.236864
42.44	-0.325627
42.45	-0.407549
42.46	-0.477006
42.47	-0.512847
42.48	-0.514743
42.49	-0.498772
42.5	-0.470393
42.51	-0.444182
42.52	-0.431521
42.53	-0.418847
42.54	-0.39509
42.55	-0.369945
42.56	-0.356168
42.57	-0.354817
42.58	-0.365215
42.59	-0.388572
42.6	-0.418612
42.61	-0.446585
42.62	-0.464072
42.63	-0.458511
42.64	-0.425054
42.65	-0.375188
42.66	-0.322267
42.67	-0.271019
42.68	-0.222833
42.69	-0.178737
42.7	-0.140315
42.71	-0.109698
42.72	-0.0852188
42.73	-0.0641629
42.74	-0.0469429
42.75	-0.0348458
42.76	-0.0271234
42.77	-0.0198258
42.78	-0.0139611
42.79	-0.0141894
42.8	-0.015077
42.81	-0.0109369
42.82	-0.00454593
42.83	0.00360124
42.84	0.0147917
42.85	0.0308958
42.86	0.0578861
42.87	0.0981147
42.88	0.14294
42.89	0.181977
42.9	0.21771
42.91	0.256474
42.92	0.29139
42.93	0.311311
42.94	0.310937
42.95	0.289285
42.96	0.254743
42.97	0.217583
42.98	0.179472
42.99	0.144392
43	0.116971
43.01	0.0965741
43.02	0.0868101
43.03	0.0881796
43.04	0.0932455
43.05	0.099871
43.06	0.11231
43.07	0.136042
43.08	0.171072
43.09	0.205543
43.1	0.230701
43.11	0.251098
43.12	0.270683
43.13	0.288378
43.14	0.303252
43.15	0.314208
43.16	0.322996
43.17	0.33094
43.18	0.332683
43.19	0.325126
43.2	0.310867
43.21	0.290623
43.22	0.266092
43.23	0.239628
43.24	0.205683
43.25	0.155418
43.26	0.0865946
43.27	0.00268191
43.28	-0.0894096
43.29	-0.179491
43.3	-0.261185
43.31	-0.334662
43.32	-0.39885
43.33	-0.453953
43.34	-0.502766
43.35	-0.540896
43.36	-0.56535
43.37	-0.581575
43.38	-0.589177
43.39	-0.582538
43.4	-0.560614
43.41	-0.525622
43.42	-0.481488
43.43	-0.432288
43.44	-0.381395
43.45	-0.330509
43.46	-0.27448
43.47	-0.205733
43.48	-0.127958
43.49	-0.0519327
43.5	0.0219498
43.51	0.0996554
43.52	0.176568
43.53	0.244022
43.54	0.300615
43.55	0.351197
43.56	0.405349
43.57	0.461206
43.58	0.505556
43.59	0.534606
43.6	0.549043
43.61	0.553335
43.62	0.557076
43.63	0.558947
43.64	0.552061
43.65	0.535875
43.66	0.512308
43.67	0.482623
43.68	0.450364
43.69	0.422822
43.7	0.400619
43.71	0.370921
43.72	0.321861
43.73	0.254997
43.74	0.187442
43.75	0.13913
43.76	0.0980196
43.77	0.036285
43.78	-0.0396961
43.79	-0.110535
43.8	-0.16974
43.81	-0.210349
43.82	-0.231557
43.83	-0.243578
43.84	-0.257444
43.85	-0.276611
43.86	-0.297476
43.87	-0.320301
43.88	-0.34835
43.89	-0.380831
43.9	-0.417021
43.91	-0.457871
43.92	-0.49964
43.93	-0.53311
43.94	-0.549804
43.95	-0.545207
43.96	-0.516746
43.97	-0.461339
43.98	-0.380799
43.99	-0.292119
44	-0.217653
44.01	-0.162252
44.02	-0.119906
44.03	-0.0908552
44.04	-0.0733562
44.05	-0.0608724
44.06	-0.0509309
44.07	-0.0428788
44.08	-0.0342245
44.09	-0.0201999
44.1	0.000158505
44.11	0.0203521
44.12	0.036881
44.13	0.0505885
44.14	0.0595916
44.15	0.0619185
44.16	0.0579812
44.17	0.0491366
44.18	0.0384914
44.19	0.0296785
44.2	0.02214
44.21	0.0134476
44.22	0.00485026
44.23	-0.000221907
44.24	0.00232052
44.25	0.0131116
44.26	0.0274975
44.27	0.044857
44.28	0.0690956
44.29	0.0991292
44.3	0.129575
44.31	0.158385
44.32	0.188983
44.33	0.224507
44.34	0.263093
44.35	0.300818
44.36	0.335518
44.37	0.365145
44.38	0.388934
44.39	0.410053
44.4	0.428452
44.41	0.437126
44.42	0.430373
44.43	0.408823
44.44	0.378149
44.45	0.346537
44.46	0.318627
44.47	0.292081
44.48	0.265934
44.49	0.244586
44.5	0.224976
44.51	0.197168
44.52	0.162284
44.53	0.128491
44.54	0.0956421
44.55	0.0582158
44.56	0.0113363
44.57	-0.0497009
44.58	-0.126259
44.59	-0.216265
44.6	-0.320637
44.61	-0.441488
44.62	-0.575704
44.63	-0.714307
44.64	-0.843286
44.65	-0.95417
44.66	-1.04871
44.67	-1.12799
44.68	-1.19118
44.69	-1.23327
44.7	-1.23987
44.71	-1.20464
44.72	-1.14452
44.73	-1.08097
44.74	-1.02401
44.75	-0.976164
44.76	-0.92335
44.77	-0.839558
44.78	-0.716577
44.79	-0.570695
44.8	-0.429384
44.81	-0.311913
44.82	-0.216423
44.83	-0.134939
44.84	-0.0659382
44.85	-0.00376608
44.86	0.0647399
44.87	0.148488
44.88	0.247934
44.89	0.358577
44.9	0.475389
44.91	0.596043
44.92	0.717965
44.93	0.838062
44.94	0.952819
44.95	1.05729
44.96	1.14826
44.97	1.22175
44.98	1.27767
44.99	1.32429
45	1.36383
45.01	1.39414
45.02	1.41538
45.03	1.41451
45.04	1.36195
45.05	1.23666
45.06	1.06135
45.07	0.885505
45.08	0.722384
45.09	0.566371
45.1	0.442705
45.11	0.362635
45.12	0.293336
45.13	0.211852
45.14	0.122569
45.15	0.0341293
45.16	-0.0422448
45.17	-0.103295
45.18	-0.15725
45.19	-0.210165
45.2	-0.271475
45.21	-0.352801
45.22	-0.452564
45.23	-0.556575
45.24	-0.651881
45.25	-0.735109
45.26	-0.809974
45.27	-0.88198
45.28	-0.953878
45.29	-1.02181
45.3	-1.07555
45.31	-1.11038
45.32	-1.12998
45.33	-1.13292
45.34	-1.11784
45.35	-1.08781
45.36	-1.03286
45.37	-0.938643
45.38	-0.807096
45.39	-0.643265
45.4	-0.452469
45.41	-0.259663
45.42	-0.100803
45.43	-0.00225711
45.44	0.0311875
45.45	0.0359553
45.46	0.0662869
45.47	0.123983
45.48	0.170051
45.49	0.195297
45.5	0.211864
45.51	0.223847
45.52	0.234531
45.53	0.24167
45.54	0.24224
45.55	0.241372
45.56	0.237504
45.57	0.221286
45.58	0.194429
45.59	0.170862
45.6	0.155018
45.61	0.136625
45.62	0.110161
45.63	0.0772998
45.64	0.0376545
45.65	-0.00398165
45.66	-0.0354925
45.67	-0.0481666
45.68	-0.0386563
45.69	-0.00630217
45.7	0.0480081
45.71	0.123583
45.72	0.216296
45.73	0.317467
45.74	0.418612
45.75	0.512086
45.76	0.590984
45.77	0.65093
45.78	0.688001
45.79	0.700035
45.8	0.693105
45.81	0.673761
45.82	0.641078
45.83	0.595384
45.84	0.538671
45.85	0.474172
45.86	0.412551
45.87	0.361867
45.88	0.318976
45.89	0.275653
45.9	0.224665
45.91	0.164268
45.92	0.0971574
45.93	0.0249043
45.94	-0.048902
45.95	-0.116774
45.96	-0.175015
45.97	-0.224748
45.98	-0.266802
45.99	-0.303379
